zip_code,name,rating,review_count,price,location_check,id
63130,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63130,Frida's,4.0,218,$$,63130,Jpp41f0uoOMTnQQSAfKDkg
63130,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63130,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63130,801 Chophouse - St Louis,4.0,256,$$$$,63105,XvjJflV_0I1CS0_dckuV-A
63130,Sardella,4.0,196,$$$,63105,v4S374WpOOhojqpto-AaAA
63130,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63130,The Crossing,4.5,184,$$$,63105,73ZXjIfdHJs59XOzKHQ45g
63130,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63130,Saint Louis Art Museum,4.5,220,NaN,63110,60xFUHDmopm4FRzK6bPRTw
63130,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63130,U-City Grill,4.0,181,$,63130,-hto0uJjh8KFQZGc9ZAcuQ
63130,The BAO,4.0,153,$$,63105,x8AQIEjSqsW0z4vRyBetbw
63130,Louie's Wine Dive & Clayton Kitchen,4.0,220,$$,63105,I8cL6l-Yu3CyHPXlFmOhtQ
63130,Kayak's,4.0,271,$,63130,p6JxfR9ebAlIlpm674F-dg
63130,Blueberry Hill Restaurant & Bar,3.5,565,$$,63130,sXaiyPC1fT6ESl-6t7eSXg
63130,Clementine's Naughty & Nice Creamery,4.5,174,$$,63105,2aZNVfzU-3672SjRHnPoOA
63130,Louie,4.5,148,$$,63105,YJVXMOIKhJjQczWj9YTwrg
63130,Bar Les Freres,4.5,169,$$$,63105,Pc3urwUFlzLyDP1qvsHQuA
63130,Protzel's Delicatessen,4.5,151,$,63105,aHHK_n_wGElui6oDmRCL4A
63130,Kaldi's Coffee Roasting Company,4.5,219,$$,63105,qck6waU6WlXBesRKmtsWfg
63130,The Capital Grille,4.5,115,$$$$,63105,ToH4z1F5Tyuo3p7VhXCpTA
63130,Oceano Bistro,4.0,220,$$$,63105,1EOnQ9tfdx8Qasvn6-ttZw
63130,Al-Tarboush Deli,4.5,112,$,63130,ksVNbLJtHk7OXvpG-j_N-g
63130,Kaldi's Coffeehouse,4.0,116,$,63105,UWQNx6qZojXlDv1kBAMHug
63130,BARcelona,3.5,350,$$,63105,yb-534-JqStRt0HmH91HnA
63130,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63130,Fozzie's Sandwich Emporium,4.0,421,$,63117,chUeS0h9C8KGfyJO2Jqgew
63130,Seedz Cafe,4.5,186,$$,63105,PLgwTcTuOPHvJhy7nGjx0A
63130,Seoul Taco Food Truck,4.0,71,$,63130,02euPBQRCGkdt2AnJQzJUQ
63130,Cafe Napoli,4.0,211,$$$,63105,yoS-4wkVn6StLiK3RL1bSw
63130,First Watch,4.0,196,$$,63105,qlRE9dbbQdDbdeL59Mkn8w
63130,Wonton King,4.0,251,$$,63130,DT_ZjeS2ZvBuzZvt9h48fg
63130,Crushed Red,3.5,242,$$,63105,0BoRHt9GuiXzmvNmrBVMOw
63131,Nathaniel Reid Bakery,5.0,343,$,63122,IO3apWfFnKPO2XRFmGfTEw
63131,J Gilbert's Wood-Fired Steaks & Seafood St Louis,4.0,215,$$$,63131,IZv79jZv6el1sBHrG7426g
63131,Symbowl - Kirkwood,4.0,224,$$,63122,bdoSOSj1LPSAlNoKezVdLQ
63131,Circle 7 Ranch,4.0,143,$$,63131,Mbkt43sUBsvXRxmrJrZFhQ
63131,Chick-fil-A,4.5,64,$,63131,qWzBt1r0P_FjiinIAGFtoA
63131,The Daily Bread Bakery & Cafe,4.0,97,$,63131,-bGw8ARHQucKWEHEkxpGFw
63131,Pretzel Boys,4.5,61,$,63131,Ff8fi7exgp62yzmAIkV6Ow
63131,Three Kings Public House,3.5,179,$$,63131,MSwNC4HmQmv2Hh8WYn2XqA
63131,Wan Fu Chinese Restaurant,4.0,73,$,63131,BqGhcuQhvWaTWj1sMA7qkQ
63131,YEE: Breakfast for Dinner @ Sunny Street Cafe,5.0,23,NaN,63131,FZjzYSqLWSB1kdGw2qxp9A
63131,BrickTop's,3.5,218,$$,63131,d3dw3YihB3WuU1Sb_i74-w
63131,The Village Bar,3.5,116,$,63131,CueuRgYurL6IBGybuvQN6w
63131,Billy G's Kirkwood,4.0,405,$$,63122,wQ9qT09OlsoMXEtGHqX0vA
63131,BRAVO! Cucina Italiana,3.5,147,$$,63131,bW3Z2Qp2rIIfZwBVP3j4Ng
63131,Circa STL,4.0,115,$$,63131,LhtzbTj2QSuNUXFszSKD8w
63131,Cafe Bistro,4.5,31,$$,63131,SATUtY_PGhTicpMwDF8nMg
63131,Sugo's Spaghetteria,3.5,180,$$,63131,FD5pfqrsH6bdodCkV-YI1g
63131,Des Peres Park,4.5,22,NaN,63131,G374erxXpE7ArbxJ4kUnSA
63131,Assumption Greek Orthodox Church Luncheons,4.5,23,$,63131,N_6fTIcweG5Cq0UUw0_0GQ
63131,The Egg & I,3.5,91,$$,63131,7qqlNBz6x6tiwoj0KhycwA
63131,Which Wich,4.0,44,$,63131,1elddy31XiqFPVrvvd9QiQ
63131,Rosalita's Cantina,3.0,326,$$,63131,Sz3sBE4sb4gambo5LDgjPA
63131,Raising Cane's Chicken Fingers,3.5,76,$,63131,EnLLksrGdqMgOOAu9rNtJg
63131,Kar'is Surf and Sirloin,4.0,59,$$$,63131,VH3489ZLB_7Q5KOs-6daew
63131,Grassi's Ristorante & Deli,4.0,65,$,63131,noOgqxlc1eBRduRd_DlCxg
63131,Jersey Mike's Subs,4.0,26,$,63131,f4n75m71tbpnD7JlhbADvg
63131,Red Robin Gourmet Burgers and Brews,3.0,98,$$,63131,9xywJ1otUCj1kjiUGHSJCg
63131,Chef Hsu's Hunan Star,3.5,64,$$,63131,ETsopXa5Sk_pvfy3-grE9g
63131,California Pizza Kitchen at West County,3.5,62,$$,63131,SEWYaGpr7XxcLSQFYSV3iQ
63131,Rib City,3.5,47,$$,63131,fqjyT54A1Dw27-ua8ZqiPg
63131,Kirkwood Deli and Convenience,4.0,33,$,63122,hMf-ZXlS2T6qjqUXxTDvkg
63131,Five Guys,3.5,35,$,63131,9losOXgo0SDE1xR-NLM8Pw
63131,McAlister's Deli,3.5,30,$,63131,at82YGuTKWrVyY3lPHh7eg
63131,K-Bop STL,4.5,36,$,63017,lgu_KwQLd8TX2ewsNIzsjA
63131,Campbell House Museum,5.0,32,NaN,63103,-LgWuUKKPhwp0wr6qJ0DAA
63131,Bello's Bakery,4.0,22,NaN,63131,w3fz5lHZdvdJDr1TrqBj2Q
63131,China King,3.5,25,$,63131,5vZcxqPojxpW4V1UR0NJ4w
63131,Frank Lloyd Wright House In Ebsworth Park,5.0,12,NaN,63122,aAazx9HhNm93jhJLMvlJXw
63131,Lion's Choice,3.5,17,$,63131,0CeDwvLyRVgr-fq-DHk1sQ
63131,Ipoke Express,4.0,12,NaN,63131,IWUsmjurILrE2z1eQfZ2wQ
63131,PJ's Tavern,3.5,50,$$,63122,AK5AQ8TSpLXmjflYbrN_Sw
63131,Kamikaze Poke,4.5,4,NaN,63131,sai8kIiZAtEMrNzPjFYOng
63131,Nordstrom Ebar Artisan Coffee,4.5,8,$$,63131,htQEdoqk04sv8tofoHHWfw
63131,Mike Duffy's Pub & Grill,3.0,73,$$,63122,4iAVzKDdK2j7GJK6ZK6Gtg
63131,Starbucks,4.0,13,$,63131,9e3uANpD7iRNNGpdfrt5nA
63131,The Cheese Shack,4.5,23,$,63044,nP6faW-CF50mPG2ziRAc4Q
63131,Copia West County,2.5,51,NaN,63131,sPDilGHuOjLatr0oWxXZZw
63131,Chick-fil-A,3.5,11,$,63131,__AB6oytCW4hD2Jca02kRA
63131,J. P. Fields West,4.5,7,NaN,63131,g9jQNplzfClMWI55_rZXEg
63131,Via Vino Enoteca,3.5,13,$$,63131,fbSJAh28V9BuriO7VlO2nA
63132,Sugarfire Smoke House,4.5,1467,$$,63132,vWjME92WddneF98IqzaNfQ
63132,Tai Ke,4.5,246,$$,63132,EF_9W5s9lFSjv4forNxwng
63132,Haveli Indian Restaurant,4.0,303,$$,63132,tMMk972zper40EfQo8v0sg
63132,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63132,Sides Of Seoul,5.0,75,$,63132,tc3g7TdhTgGqI8D8Rj_10w
63132,Dao Tien,4.0,190,$,63132,NYcXibc_RzSI7wgGbidi8w
63132,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63132,I Love Mr Sushi,4.0,125,$$,63132,oeGv2lfbSMfwZ0x7jvOQdQ
63132,Fallon's Bar & Grill,4.0,125,$$,63132,lOZxgiTD0KBCaECdL1eWHA
63132,Taqueria Durango,4.0,180,$,63132,4lm1dUvP7GPgyJqUlLxcYg
63132,House Of India,4.0,275,$$,63124,Yz4BD3vf8-d14j2T2FgYxA
63132,Olivette Diner,4.0,139,$,63132,xmyyCbcUhXaiYqzejO0Sgg
63132,O! Wing Plus,4.5,110,$,63132,SNQ8sn7R9_e92GWKMCNSgg
63132,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63132,Jilly's Cupcake Bar & Cafe,3.5,435,$$,63124,AtQLrRpQan7UtJcIAo9hsA
63132,De Palm Tree,4.0,151,$$,63132,ZRSVqYaoo3VMvthb2QEJmw
63132,Share Sweet,4.5,41,$,63132,QnKuifVndllMMQzrYqGFCA
63132,Chef Ma's Chinese Gourmet Restaurant,4.0,174,$$,63114,_pzBF2sn806Zm-tRLCPXEg
63132,Wonton King,4.0,251,$$,63130,DT_ZjeS2ZvBuzZvt9h48fg
63132,Pho Long,3.5,233,$,63132,aDm4JESclYP_L2tY_sqaDA
63132,Nobu's Japanese Restaurant,4.0,138,$$,63132,q5dSzxE6grwCzu23_PlesA
63132,Asian Kitchen Korean Cuisine,3.5,172,$$,63132,jPewcmlW0MSV5TezEllWtw
63132,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63132,"Saint Louis Halal Meat, Grocery & Foods - Baba's Restaurant",4.5,46,$,63132,YSuVRABFuPIy8N91x2yg5Q
63132,Soup Dumplings STL,4.0,111,$$,63130,Gw_PUqVT9e4AiC_kj9BJJw
63132,Irie Eats,4.5,29,$$,63132,n7yvQCdGZfAnLUrmGrq_kg
63132,Truffles,4.5,130,$$$,63124,33l2XVp01d8kltTs_UMJ8A
63132,The Kickin' Crab,5.0,20,NaN,63132,LVZXqYWc6lhimxmsJHur7A
63132,Sugarfire Pie,3.5,78,$$,63132,8KN5z81q3RjO-aKFdgvNWw
63132,Ms. Piggies Smokehouse,4.0,102,$$,63132,X6ry8WkgUyBNPpNxIGpn5g
63132,Frank & Helen's Pizzeria,4.0,111,$$,63130,9vRUeYP5iTr0-uYMCD3TCg
63132,Chevys Fresh Mex,3.5,133,$$,63132,fEWUDSiySYTsD-QhltxUeg
63132,Lu Lu Seafood,3.0,298,$$,63132,amhuju5Y6dYUKFjT3fFkLQ
63132,KC Chinese Rotisserie Restaurant,4.5,37,$$,63132,PMy0RHS1kBn21rawoOWfow
63132,Las Palmas Mexican Restaurant,3.5,94,$,63132,Yvft9JHTRTIB2bgs4OZxsA
63132,Royal Chinese BBQ,3.5,91,$$,63132,nCaieiIIxRwFc-kwzJohfQ
63132,MOD Pizza,4.0,72,$,63124,zfI3LZEvJigcoLYmvOa_Dg
63132,Shu Feng Restaurant,3.5,91,$$,63132,98MWGHFybDPH1lcTIJp9DA
63132,Dollar Express Chinese restaurant,4.0,65,$,63132,S457rz-XJp56seb4vzMrEQ
63132,Private Kitchen,4.0,46,$$$,63130,T7Mg8BZo1ZWpoiZP64D7-A
63132,Woofies,3.5,59,$,63114,YOjYoIWMBFPwFYTcOpp5gg
63132,Companion Ladue Cafe,4.0,146,$$,63124,cN8F-BmoHoS9eCqIHMtlHA
63132,Giovanni's Kitchen,4.0,73,$$,63124,bnyT03UR23AWNGN9EJFrAQ
63132,SuWaller's Bar & Grill,4.5,42,$,63114,wYL89pek3sIg4PptNRnMFQ
63132,Skeeters Frozen Custard,4.0,47,$,63114,gRNBy7lRv1QVsYkEOTYarw
63132,Starbucks,3.5,34,$$,63132,fo4TOAiwYEZ5p13kqg1Ukw
63132,George Rivolo Diner,4.5,28,$,63114,gD2sF9BKMP428y1NJEiPbQ
63132,Honey Baked Ham Company,4.5,13,$,63132,9fajAXTAT1A_pcGakz64hA
63132,Bek Hee Restaurant,3.5,34,$,63132,6Qa6RlVcW0CvbMlVzYXvew
63132,J. McGraughs Bar & Grill,4.0,40,$$,63105,rTALf5ZKCsc8CDDxt_cn_A
63133,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63133,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63133,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63133,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63133,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63133,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63133,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63133,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63133,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
63133,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63133,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63133,2Schae Cafe,4.5,272,$,63108,KWIapYSSHxfZ1NQFpV2S9g
63133,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63133,Kayak's,4.0,271,$,63130,p6JxfR9ebAlIlpm674F-dg
63133,Blueberry Hill Restaurant & Bar,3.5,565,$$,63130,sXaiyPC1fT6ESl-6t7eSXg
63133,U-City Grill,4.0,181,$,63130,-hto0uJjh8KFQZGc9ZAcuQ
63133,Al-Tarboush Deli,4.5,112,$,63130,ksVNbLJtHk7OXvpG-j_N-g
63133,Tavolo V,4.0,204,$$,63112,-W0tnXYJ4WuxLjzmbwlVAQ
63133,HopCat - St Louis,4.0,150,$$,63130,3qpubK1C8SsDcq8BeKOEbA
63133,Gyro Grill,4.5,70,$,63130,gdDUtIhG4tTshh2LbpfMfQ
63133,The Blue Ocean,3.5,301,$$,63130,_c72muPOhnfUqLRBNIAAcQ
63133,PuraVegan Cafe & Yoga,4.5,131,$$,63112,-rCB_kCW-u84S-CQir-lng
63133,St. Louis Bubble Tea,3.5,210,$,63130,CVqpTp3Cmud3rwAuKj15gw
63133,Gokul Indian Restaurant,4.0,164,$$,63112,VcamrM5awvkJrvkBgUNaIw
63133,The Baked Bear,4.0,106,$,63112,QJiA9H2GMdp0Ge1zmQpwLg
63133,Merhaba,4.5,32,$$,63130,MoepRQ_fkTbX3HyxfQJMUg
63133,The Pageant,3.5,194,$$,63112,Y48swatqDZVRbWy16ecR3A
63133,24:1 Coffee House/cafe,5.0,16,$,63133,LMeczyPxu7WZNi3HKWGoUg
63133,Seoul Taco Food Truck,4.0,71,$,63130,02euPBQRCGkdt2AnJQzJUQ
63133,Eclipse Restaurant,3.5,161,$$,63112,ncuEphnQYscOB_KyUUsKfg
63133,Thai Country Cafe,3.5,155,$$,63130,L9sNYgV-TKTQdkaeEZBqEg
63133,Gyro House,4.0,113,$,63112,BJXK4B2N8CLoc__SoDNPjg
63133,The Melting Pot,3.5,176,$$$,63130,c-bNmSeRVifpRTegX2aGZg
63133,Turmeric,4.0,63,$$,63130,90u_o_0kd1Fh9ynU5brO3w
63133,Snow Factory,3.5,111,$$,63130,dSYsEujLjzHTEj3lXvSJsg
63133,Meshuggah Café,3.5,121,$,63130,wEI-j7yCt-voSHgbjgnhIg
63133,Missouri History Museum,4.0,98,NaN,63112,Q_Gw7v7jPL7yRinOaLCeOQ
63133,Bobo Noodle House,3.5,154,$$,63130,4HJoGhB4Svo-_7ecM-Cv5g
63133,FroYo Frozen Yogurt,3.5,113,$,63130,bLbjB2EeIQLFUS9ofKS-lw
63133,Smokehouse BBQ,4.5,20,$,63133,q2KDB3Yiq0y4H-5dcQj7tQ
63133,Taste of India,4.5,55,NaN,63130,fT5h8f6kVGdUg70SMRTyNw
63133,Miami Grill,4.0,22,$,63136,uMjfvnKnxdgrjHym-JKRYQ
63133,Mike's Hotdogs Soups & Sandwiches,4.5,36,NaN,63130,cbDdOc6Amf_2-OLrQCYA4g
63133,Colleen's,4.0,127,$$,63105,A2WOHcAk-BkMyf9Qgv8A8A
63133,ZZA Pizza + Salad,4.0,74,$,63130,9P6yLs8Yi6WhbmBIiwvWhg
63133,Cursed Bikes & Coffee,4.5,37,$,63130,-sdxKwgP6209YUfoFiVuTQ
63133,Wacked Out Weiner,4.5,28,$$,63130,DS2XDLFAupA0Fvm2OLpXcw
63133,JUST Chicken,4.5,32,$$,63112,QXxe89rymWhK-Bnn1WXvkA
63133,Tasti - Tea,4.0,35,NaN,63130,ftBGLu2SNf70z6KeOJ_FFQ
63133,Guerrilla Street Food,3.5,67,$,63112,Q3S_VyJ4ob-FeKZARiP4Fg
63134,Wingtips Lounge,5.0,41,$$,63145,CYkrmWef7QQM-l-92DKiSA
63134,Chuck A Burger,4.5,105,$,63114,U0sjKBnSMN5SnWd_xU4GrQ
63134,Golden Pancake,3.5,155,$,63134,AdXyxM8b14j6F4JZOQc3cA
63134,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63134,Erio's Pizza & Restaurant,4.0,70,$,63134,FHlGmDE3eW9DASfwsOZiEw
63134,OL' Henry Restaurant,4.0,41,$$,63134,-yu4koRugjxrnsey25oIuw
63134,Vino Volo,3.5,63,$$,63145,AD-CJ3g6_JjKAaJMb4tXqA
63134,The Pasta House,2.5,185,$$,63074,H1ZTsd_d-wvunsT3ZmoBvg
63134,Maria's Deli,4.5,46,$,63114,7iL_h9OsbW0T7MiiLbrbAA
63134,Big Jay's Fish Chicken & Shrimp,4.5,42,$,63114,y38HeTHdVNPUzd6duJBsJA
63134,Waffle House,3.5,41,$,63134,gxe3h95tSzE-VA4OV5CUcA
63134,Big Boyz Burgers and More,4.0,22,$,63134,Jv8lYSZPxY0rzkSpgo7BIw
63134,Schlafly Beer Bar & Grill,2.5,151,$$,63145,GJXGdJlCroyRTmCxsz3i6Q
63134,Lombardo's Restaurant,3.0,110,$$,63134,MZRvuUt9WUDI2hHFHyQi8w
63134,Young's Chinese Restaurant,5.0,12,$$,63134,SHHn2sz0_d188bEV3AkrIA
63134,Three Kings Public House,3.0,56,$$,63145,VGTAW7xAKN2li7t00e2hvw
63134,Breakaway Cafe,4.0,49,$,63121,mVH_1mDS53jCWsvww4IX6w
63134,Nick & Elena's Pizzeria,3.5,72,$$,63114,buP98xgFQrgutle85Llqag
63134,Eero's,3.5,22,$$,63134,iTcHETJzAm1Vkz-tGDSEdw
63134,George Rivolo Diner,4.5,28,$,63114,gD2sF9BKMP428y1NJEiPbQ
63134,Pizza Studio,4.0,23,$$,63145,mUmk-jniuE54jlwQ7CQ7lw
63134,St. Louis Brewmasters Tap Room,2.5,75,$$,63145,bcqa1qoEEwphquiy1ssUXQ
63134,Ted Drewes Frozen Custard,4.5,12,$,63145,bPq8mgG3Lwkc8CZjRMqCpQ
63134,Yesterday's,3.5,32,$,63134,zs4vsJYsEx4hB-w3wp1Tvg
63134,American Airlines Admirals Club,3.5,25,$$,63044,joziEnj1kVdr6uUAE6kXog
63134,Chili's,2.0,155,$$,63145,cwPyxA58P6Lxef0gOP3RcA
63134,Mike Shannon's,2.5,97,$$,63145,LXIUiSsJHs9n5BGYcF2bAg
63134,Boeing James S McDonnell Prologue Room,4.5,7,NaN,63134,qv5ZyVlviRPh7FZrIEWwEg
63134,Chili's,1.5,185,$$,63145,4U0cvpHlcya4paLU2jJHJQ
63134,MI Hungry Catering & BBQ,3.0,59,$$,63114,6SUvtHmZMW3rjn4hP73kWg
63134,Big L Chop Suey,4.0,15,$,63121,0upS_zVQ48_9WuTjxmwRqQ
63134,Eighteen76,2.0,65,$$,63145,p3j6OTfxVc6fBO9HnkAVhw
63134,Sun Restaurant,3.5,31,$,63042,7kZjWXFExQgqy_TheGOTOw
63134,El Comal,3.5,26,$$,63114,1YMF0G6kZKqCXlzMGqh5Rw
63134,Steak ’n Shake,2.5,52,$,63134,iig9_E2ODClHUylyb_eZmA
63134,Great American Bagel,2.5,48,$,63145,YMtSZKXAFVzk0IEdNG9zMw
63134,Dunkin Donuts - Baskin Robbins,3.0,23,$,63145,1i9ZqL4KwVP5L8F2E_aWhA
63134,China Moon,3.5,26,$,63114,PgRFPVpr7fDr4S4Blm9APg
63134,El Mexiquense,4.5,14,NaN,63114,buujdeu5mMr0kSIaci37fQ
63134,Natalies Candies,4.5,6,$$,,me5hhVG0wjknIK6C4hGwNg
63134,Grounded in St. Louis,2.0,123,$$,63134,9cOgjbxMXq1bL5dJikc6pg
63134,The Great American Bagel Bakery,2.5,40,$,63145,TElXBof_tc4QXxr5iFmdzA
63134,Starbucks,2.5,55,$,63145,nZZc4_SPb3UxD2AtDEtugg
63134,Nephew's Grille,3.0,21,$,63134,xDx6dKd1FNN4mzxip4vViQ
63134,California Pizza Kitchen,2.0,52,$$,63145,6xyWKyjr2qGSkBF30wooWw
63134,Starbucks,2.0,61,$$,63145,QDIayj7bwqoH-rrBfbBZBA
63134,Pop's Kitchen,4.5,10,$,63114,YdZiaABs48KQF5IjYq-dmQ
63134,Budweiser Brew House,3.5,12,NaN,63145,C7VzPu_rDtwLfEB1CyYWaQ
63134,Subway Restaurants,3.5,7,$,63134,xuhn6Itsf--h8-epxirWGw
63134,Burger King,1.5,46,$,63145,zbjtMzca8qbFd9tb-pt2jQ
63135,Cathy's Kitchen,4.5,136,$$,63135,YmUVCO5-ZdSenHVKEJE1rA
63135,Drake's Place,4.5,79,$$,63135,2DWqlmcMV9CxzUDYhzY04Q
63135,Baked Wood-fired Pizza,4.5,23,$$,63135,RwDotPR4zBeNJKaPGUBjVg
63135,Faraci Pizza,4.5,37,$$,63135,mGvrybwAiigeSAn-sTNlCQ
63135,Cork Wine Bar,4.0,44,$$,63135,Hn5wSB6hKqKs-_fzAIocJA
63135,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63135,Montrey's Cigar Lounge,4.5,23,$$,63135,8GjqBLemPdZjHyk3-Zio7w
63135,Vincenzo's,4.0,36,$$,63135,INGFx5d5dnmhw0wfkDqx2g
63135,Marley's Bar & Grill,4.0,31,$,63135,ytKmelXAM4uqR2dtQX8n8A
63135,St. Louis Fish & Chicken Grill,4.0,13,$,63135,Mc-YbGuvj3qYlkMfGjw6dQ
63135,Pirrone's Pizzeria,3.5,98,$$,63033,t5Xc0u9yvOH0-DgmrCS60Q
63135,Chinese Express,4.0,13,$,63135,QEF6usO04AtvrazPhLX_sw
63135,Sweetie Pies,3.5,46,$$,63136,gTUERr6FchxzrqGBnQDjIA
63135,Red's The One And Only BBQ,4.0,13,$,63135,92KvPIcfrxpf_0gGUpnC6g
63135,African Palace,4.5,20,$$,63033,frsWe9bmMOMIBOBNzsCTew
63135,Doozles Frozen Custard,4.0,29,$,63031,hVbfirZtdhscx6Ie2-V5iw
63135,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63135,Paul's Market,4.0,10,$$,63135,CUxSddlUbqKiEiwFbHKwLQ
63135,OmTurtleYoga & Cafe,5.0,4,NaN,63135,AGxZAzfxI-QXPLaHVd9flQ
63135,Starbucks,4.0,11,$$,63135,6yw6rcys6FuMnbatD0lEcA
63135,Chinese Gourmet Restaurant,4.5,4,$$,63135,FisWFoKzPThKirL5wl7p3g
63135,Big L Chop Suey,4.0,15,$,63121,0upS_zVQ48_9WuTjxmwRqQ
63135,Ferguson Chop Suey,3.5,7,NaN,63135,izew_o7Eh8z37OrBhHgbiQ
63135,China Moon,3.5,17,$,63033,lGRXMOYsO-3oRQcRrMcbNA
63135,Super Wing,4.0,4,NaN,63135,4Ks_Ex6Luc5jbQsbkDBNug
63135,Hunan Chop Suey Chinese Restaurant,4.5,6,$,63136,gkZbFkzlp8etmXQZSllfMA
63135,Chins Wok,3.5,19,$,63033,-8jIGHKz1-Tnv2X85kxbvQ
63135,China House,3.5,8,$,63136,C0wTjg67T6jPvw7M1wsx-g
63135,The Pasta House,3.5,17,$$,63033,07tT34LEBj1xVgLRk4L8qw
63135,Mimi’s Subway,4.5,3,NaN,63135,05tQr30d0SSHrahA4gV6Pw
63135,New York Grill,3.5,9,$,63136,54X8EMNaeeMjleWUZENl6w
63135,Slice Of The Hill,4.0,19,$,63110,Nt6YIbkXIwoOj-omc9Sqgg
63135,The Bridge Coffee House,4.5,16,$,63301,Vil6Ox7d0GXkKHIzztyUfA
63135,Destination Desserts,4.0,14,$,63146,byL9LvjgOvtzXn7mPxbPhA
63135,Pirrone's Banquet Center,5.0,4,$$,63033,rqCECpwrIEbbYii7hW_Glw
63135,China King,4.0,6,$,63136,PbLOYYF-qoENx6Cy2zLK7w
63135,Taco Bell,3.5,8,$,63136,ANl5EZQnaik61jBUgr-Uxw
63135,Quiznos,3.0,4,$$,63135,TNs3EFZOTZozmyyW4x1IJQ
63135,London's Wing House,2.5,9,$,63135,p9d2OHIO3ls4QSplAE_-8w
63135,Andrew's Bayou Ribs,3.5,17,$$,63074,wUgLa3cdhlDdqUfgwZNZKw
63135,Bakers Pride,5.0,1,NaN,63135,qqJIGF-503JVmhUuaGJSQA
63135,Hibachi Grill & Supreme Buffet,2.0,17,$$,63136,ADhru3iHReDSty-DIkGh5g
63135,HIBACHI GRILL,5.0,1,NaN,63135,qZMJBFhOx4V_FCJTZjVjXw
63135,Imo's Pizza,2.0,30,$$,63121,2C6aSYi9UweePaU8m43tew
63135,Popeyes Louisiana Kitchen,1.5,15,$,63135,VwUiIVmWjtuKUEWgOL-cZw
63135,Krab Kingz,3.0,11,NaN,63136,Mnr3Qp-sPIpuIjKzENqxVg
63135,Subway Restaurants,3.5,3,$,63135,TtSgpRne7xa6ZTC-6bb_8w
63135,D & K Sandwich Shop,3.5,3,$,63134,wE5ieswnHQBTwt0YuifA1Q
63135,Spencer's Bakery,3.0,2,$,63135,qCwuywloc66i0P0plbRleA
63135,Taco Bell,3.0,6,$,63033,BTtQdwXZT8c5QvKrz3QI5Q
63136,Roper's Ribs,4.5,78,$$,63136,a3bZJ-XVjDLS6cs5VuEFOg
63136,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63136,The White Barn,4.5,20,$,63136,PL6CzuA_gDqBL_eWc_6ouw
63136,Sweetie Pies,3.5,46,$$,63136,gTUERr6FchxzrqGBnQDjIA
63136,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63136,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63136,Mack's Chicken,3.5,19,$,63136,mJJTx-x896dLV2gSMwQ35g
63136,Velvet Freeze Ice Cream,4.0,11,$,63136,wdHEsSUZGjgfaFKMABXPUA
63136,St Louis Q,4.0,14,$,63136,VV4l-yVqI2RDR0PYt6QDlA
63136,Starbucks,4.0,11,$$,63135,6yw6rcys6FuMnbatD0lEcA
