,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender,name,rating,zip_code,review_count,price,price_num
1327,2,KAKHs77M4Ie3NpPBVZ8f9A,VVbmoaN26c7GP1ZqOHoRlA,5,Brian G.,brian,Male,Tortas Y Tacos La Chiquita,4.5,22204,345,$$,2
1328,1,KBW0EP-prQBhkqqGJCxmXg,YN4kscy1aoYJhWYLwVaHtw,5,Lindsey O.,lindsey,Female,The Islands,4.0,11238,693,$$,2
1329,2,KBW0EP-prQBhkqqGJCxmXg,6eDE4ssQ3O3nSsVJ_wtHGw,1,Eunice K.,eunice,Female,The Islands,4.0,11238,693,$$,2
1330,1,KBcvMvI_b4mrXo-VH1doag,PFUBj8K35NfhGDUxP8oVYA,1,Rachelle D.,rachelle,Female,Gulfstream,4.0,92660,1263,$$,2
1331,2,KBcvMvI_b4mrXo-VH1doag,Vtv0dq420aXwxn8xwNogJw,5,Brianna A.,brianna,Female,Gulfstream,4.0,92660,1263,$$,2
1332,0,KHZGqHz9fS4crUo_rLEOlg,Ul0W8VQ0GMuiKHXURQw-mQ,5,Adriana V.,adriana,Female,Maria's Ricos Tacos,4.0,90301,672,$,1
1333,1,KHZGqHz9fS4crUo_rLEOlg,PQfIM-yRe5hvBQgnsjE1aA,3,Gee V.,gee,Male,Maria's Ricos Tacos,4.0,90301,672,$,1
1334,2,KHZGqHz9fS4crUo_rLEOlg,OvMpXCq9IAFWBiXHp_IPLQ,2,Michael W.,michael,Male,Maria's Ricos Tacos,4.0,90301,672,$,1
1335,0,KIVq5BlJKTipwtB3NATX0g,v8fPCL8ghZkgdUEjKUz5Zg,5,Pranav J.,pranav,Male,Golden Gate Park,4.5,94117,1171,$$$$,4
1336,2,KIVq5BlJKTipwtB3NATX0g,YhHhxvG75S03iDHUmipO8A,4,Jacqueline T.,jacqueline,Female,Golden Gate Park,4.5,94117,1171,$$$$,4
1337,0,KItHaOBsBJo0wRToy3E0Aw,iLruIi5EXLuc1SLgTeV-Fg,5,Linda B.,linda,Female,Republic Of Pie,4.0,91601,1845,$,1
1338,1,KItHaOBsBJo0wRToy3E0Aw,La8NmKpRUz86_T8A822_GQ,5,Nicole K.,nicole,Female,Republic Of Pie,4.0,91601,1845,$,1
1339,2,KItHaOBsBJo0wRToy3E0Aw,wnxUZO2SYHZwLmKh-O_VnQ,3,Shelby P.,shelby,Female,Republic Of Pie,4.0,91601,1845,$,1
1340,0,KKWQ-OyBDSEVtPQGt3yxiQ,K9PIye6kHWECrbtw_Ml9Gg,5,Elizabeth G.,elizabeth,Female,Lily Of The Valley Cupcakery and Café,4.5,19144,27,$$,2
1341,2,KKWQ-OyBDSEVtPQGt3yxiQ,e2QRogtoP42C56eY29ktrQ,4,Megan M.,megan,Female,Lily Of The Valley Cupcakery and Café,4.5,19144,27,$$,2
1342,1,KOXi-uBVU7vzjVghYcpb-Q,iVK5l8go0bLUN1B9x0gWKg,5,Kevin S.,kevin,Male,Lazy Dog Sports Bar,4.0,01904,86,$$,2
1343,2,KOXi-uBVU7vzjVghYcpb-Q,j6H9IvW3SV4Nnm8y1tJ0AQ,5,Michael S.,michael,Male,Lazy Dog Sports Bar,4.0,01904,86,$$,2
1344,0,KOeuULPL0ZrIqfVU_Zcyhw,Gx2MdC2858Q3_WY3L6k1qg,5,Trevor H.,trevor,Male,Mike's Deli,4.5,90056,745,$$,2
1345,1,KOeuULPL0ZrIqfVU_Zcyhw,tAOmKk5o6vs5jBKuOTrX3A,4,Lyn Y.,lyn,Female,Mike's Deli,4.5,90056,745,$$,2
1346,2,KOeuULPL0ZrIqfVU_Zcyhw,0QmiOsN4yyp0WUgZxdEpwg,5,Craig W.,craig,Male,Mike's Deli,4.5,90056,745,$$,2
1347,1,KPGZ6zr6lUX9YROjGcUbtw,943NVYhx1v98RtPWBUyDwA,4,Dionne H.,dionne,Female,Peri Peri Grill House,4.5,11233,139,$,1
1348,2,KPGZ6zr6lUX9YROjGcUbtw,g-61IdmprEWTdzy1daFRkQ,4,Mark G.,mark,Male,Peri Peri Grill House,4.5,11233,139,$,1
1349,0,KQBGm5G8IDkE8LeNY45mbA,emkzoWwPu8WMH2q_txEa6Q,5,Christine L.,christine,Female,Wurstküche,4.0,90013,8224,$$,2
1350,1,KQBGm5G8IDkE8LeNY45mbA,sNxyckbwyedsLG8KsIOWfw,5,Taira H.,taira,Female,Wurstküche,4.0,90013,8224,$$,2
1351,2,KQBGm5G8IDkE8LeNY45mbA,j0i6k7YCWwQDtx10X64kgA,5,Cindy L.,cindy,Female,Wurstküche,4.0,90013,8224,$$,2
1352,0,KVPW3j6yJFY2TatnvEC-fA,jzgSlWa0viOw7yLNvAtNKA,5,Tracie Y.,tracie,Female,Peace Café,4.5,96826,688,$$,2
1353,1,KVPW3j6yJFY2TatnvEC-fA,G4KlvCJYo_dd3Ya3VtFFCg,4,Shayna K.,shayna,Female,Peace Café,4.5,96826,688,$$,2
1354,0,KW6SuvmXZOBJSvMDhk8KUw,ddbIK0wENlnwRerOVDRo_A,5,Vanessa B.,vanessa,Female,Casa Sanchez,4.0,90066,1212,$$,2
1355,1,KW6SuvmXZOBJSvMDhk8KUw,_9rpRBJLvttlEchOB7HgXA,4,Christina P.,christina,Female,Casa Sanchez,4.0,90066,1212,$$,2
1356,2,KW6SuvmXZOBJSvMDhk8KUw,bJ2jq11MooUy4IhMropZ4w,4,Clare P.,clare,Female,Casa Sanchez,4.0,90066,1212,$$,2
1357,0,Kb1FAArxB0F73TEsZCJdXA,aRHP2o1ZNG-OmmYUauHG_A,5,Bree B.,bree,Female,Tortas Chingonas,4.0,90723,324,$$,2
1358,1,Kb1FAArxB0F73TEsZCJdXA,4v2D_usPPXZZrZqG1n1KPw,1,Ilene T.,ilene,Female,Tortas Chingonas,4.0,90723,324,$$,2
1359,2,Kb1FAArxB0F73TEsZCJdXA,Czr5z_v5lUy2hdMTh5qMag,3,Julieanne R.,julieanne,Female,Tortas Chingonas,4.0,90723,324,$$,2
1360,1,Kg1OqaEPNFFL5FuqnALdWQ,BwxHlaorAvdUJDPoYeLVjg,3,Philippe M.,philippe,Male,David's Brisket House and Deli,4.5,11216,410,$$,2
1361,2,Kg1OqaEPNFFL5FuqnALdWQ,ymy6uSpRvb-cK3ip2rxQjA,4,Sumin C.,sumin,Female,David's Brisket House and Deli,4.5,11216,410,$$,2
1362,0,KgpOYAG-r_eDsQXFXt0nnQ,9moEAyMjcOc9IchuvvkCJw,5,Kerry S.,kerry,Female,Balthazar Restaurant,4.0,10012,3028,$$$,3
1363,1,KgpOYAG-r_eDsQXFXt0nnQ,LEnZLllq2aUerVVSB7IqVg,4,Betsy S.,betsy,Female,Balthazar Restaurant,4.0,10012,3028,$$$,3
1364,2,KgpOYAG-r_eDsQXFXt0nnQ,9FQR3sZTFi-WsW8MOTwfWQ,4,Douglas K.,douglas,Male,Balthazar Restaurant,4.0,10012,3028,$$$,3
1365,0,KlKX64yX8IyE8q6DqFZ_6g,8xAMA-oO07U2oRM20WS67Q,5,Poonam R.,poonam,Female,Kai Sushi,4.0,60605,606,$$,2
1366,1,KlKX64yX8IyE8q6DqFZ_6g,zlE87szidqTPSwZaq_HxmA,4,Emily S.,emily,Female,Kai Sushi,4.0,60605,606,$$,2
1367,2,KlKX64yX8IyE8q6DqFZ_6g,8RmtjU3BPmbUUeGxECpv6A,3,Hannah L.,hannah,Female,Kai Sushi,4.0,60605,606,$$,2
1368,0,KmJ_IneA_0DcUj-NDBdoxQ,GhRnQORQjTtjNVwN-aNq8A,4,Wayne J.,wayne,Male,La Huasteca Restaurant,3.5,90262,437,$$,2
1369,1,KmJ_IneA_0DcUj-NDBdoxQ,WAi22dfhEcDA0TkRR4grjQ,3,Jesse C.,jesse,Male,La Huasteca Restaurant,3.5,90262,437,$$,2
1370,2,KmJ_IneA_0DcUj-NDBdoxQ,luaexxmZekq-cnO38VJyfA,4,Francesco L.,francesco,Male,La Huasteca Restaurant,3.5,90262,437,$$,2
1371,0,Kmr0IVadqrZvRyOOIJt8hQ,qOQGjVqSUHJighJg2OiN_Q,5,Jeff L.,jeff,Male,Wursthaus,4.5,92701,714,$,1
1372,2,Kmr0IVadqrZvRyOOIJt8hQ,zl4vprAEH0bBJGL0Y5tIxg,5,Nicole E.,nicole,Female,Wursthaus,4.5,92701,714,$,1
1373,0,Kn15qKTuVeYnEF_yUfgWFw,lbzWswAFWwaGLgDIcPJ3Eg,5,Samantha B.,samantha,Female,Taqueria Mi Familia,4.0,94901,190,$,1
1374,0,KomhK0JD5cleEW55YTw7MQ,MJCFYcqdKdiXoiABz4BptQ,4,Esther K.,esther,Female,Sun Wah Bar-B-Que,4.0,60640,1580,$$,2
1375,1,KomhK0JD5cleEW55YTw7MQ,GSTD6ZYm36zKMcj38j5rtg,4,Ted C.,ted,Male,Sun Wah Bar-B-Que,4.0,60640,1580,$$,2
1376,2,KomhK0JD5cleEW55YTw7MQ,5SQhuu7hSlcvprUWvCOLCA,4,Johnny Y.,johnny,Male,Sun Wah Bar-B-Que,4.0,60640,1580,$$,2
1377,0,KrbzIWxERBbQ6BCpSV-9og,yAA5Bi272SD77nsXHhqbPA,5,Vera A.,vera,Female,The Local Press,4.5,11417,144,$$,2
1378,1,KrbzIWxERBbQ6BCpSV-9og,7g73UPNQX78FNCglAyTRdA,5,Kevin J.,kevin,Male,The Local Press,4.5,11417,144,$$,2
1379,2,KrbzIWxERBbQ6BCpSV-9og,ahcYRUpIHQjRLSxYvS0QZA,3,Chris G.,chris,Male,The Local Press,4.5,11417,144,$$,2
1380,2,KsI3nntftxHygmB3obDBDQ,YgBMhRbV92LHLm7OpuiGfw,4,Lydia R.,lydia,Female,Masala Story,4.5,20017,170,$$,2
1381,0,KtEMG1Aln3vQzte92QJxlw,wEPEaCiOI5tJ-vdlLWHN5w,5,Jelena S.,jelena,Female,Genwa Korean BBQ,4.5,90036,2798,$$,2
1382,2,KtEMG1Aln3vQzte92QJxlw,PxrCEuFzSiw8jhu2a_6z1g,4,Linette F.,linette,Female,Genwa Korean BBQ,4.5,90036,2798,$$,2
1383,0,KudJEL3-xWdk_zVAwACmtQ,F0evwu-sDs9OqcyzMcpwyA,5,Cindy S.,cindy,Female,El Pollo Rico,4.5,22201,1427,$$,2
1384,1,KudJEL3-xWdk_zVAwACmtQ,AAF0VIPwgdsyL8ybXOTkiA,4,Brian O.,brian,Male,El Pollo Rico,4.5,22201,1427,$$,2
1385,2,KudJEL3-xWdk_zVAwACmtQ,pvFX9EizI9KupWEFuQYYNA,4,Andrea G.,andrea,Female,El Pollo Rico,4.5,22201,1427,$$,2
1386,0,KxSkOgk1-IHwK9XgM_N8Ew,0wl1MTG5EIdvf94N7jSfnw,5,Scott L.,scott,Male,Eight Korean BBQ,4.5,90005,1639,$$,2
1387,1,KxSkOgk1-IHwK9XgM_N8Ew,9dvoBt7Ja8Blyz2kPgrbCQ,5,Anthony L.,anthony,Male,Eight Korean BBQ,4.5,90005,1639,$$,2
1388,2,KxSkOgk1-IHwK9XgM_N8Ew,EHy9rRNRlIH0zcfEflQMug,5,Mendy Y.,mendy,Female,Eight Korean BBQ,4.5,90005,1639,$$,2
1389,0,KzkHHKBBRqpNmFf3Xa1hgQ,tzuiDEJgBQHSSGWZXc-2tQ,5,Hallie C.,hallie,Female,Tommy's Burger Stop,4.5,99503,429,$$,2
1390,1,KzkHHKBBRqpNmFf3Xa1hgQ,7-QBPGhc8CzS2TX5TbOQGQ,1,John D.,john,Male,Tommy's Burger Stop,4.5,99503,429,$$,2
1391,2,KzkHHKBBRqpNmFf3Xa1hgQ,O45u3fF2PsH4l8_MScVMgg,5,Allison B.,allison,Female,Tommy's Burger Stop,4.5,99503,429,$$,2
1392,0,L-IuiVoFMDSw2K6OAciP1g,2Ju9WbMSsRUWr4EE_1rZTw,5,Don D.,don,Male,Mamoun's Falafel,4.0,10012,2356,$,1
1393,1,L-IuiVoFMDSw2K6OAciP1g,26x4kMfniI2SF1tJ7VmHEg,4,Miche,miche,Female,Mamoun's Falafel,4.0,10012,2356,$,1
1394,0,L-Jq7DCtJX02KNWzI-RwuQ,ZaXX4h9LaXxsx0V8IgLkiA,5,Jennifer H.,jennifer,Female,Thai Way,4.0,92704,283,$$,2
1395,2,L-Jq7DCtJX02KNWzI-RwuQ,JME-7W-2Fqqb1WMAelo6Sg,5,Linda T.,linda,Female,Thai Way,4.0,92704,283,$$,2
1396,0,L1gs262Sz476G9tOzuoJxg,IBdVfcS2NRRoRxcjvFEOjw,5,Joe P.,joe,Male,Vetro Restaurant & Lounge,4.5,11414,263,$,1
1397,0,L3REPLCvQpMapYPd_fkS-A,dZwASp_lPuFPid_Xp50yeg,5,Shraddha R.,shraddha,Female,Los Mariscos,4.5,10011,542,$$,2
1398,1,L3REPLCvQpMapYPd_fkS-A,NebjA7gRqGaKNqOIGeEBhA,3,Su L.,su,Female,Los Mariscos,4.5,10011,542,$$,2
1399,2,L3REPLCvQpMapYPd_fkS-A,1Nx79DcVZQrMUx1I9fuUbQ,5,Eddie J.,eddie,Male,Los Mariscos,4.5,10011,542,$$,2
1400,0,L3YM8cAda9L_t_j-2C4ufA,w3SQm4XvdV93zUFjjLpw_g,5,Maria E.,maria,Female,Sage Vegan Bistro - Echo Park,4.0,90026,2201,$$,2
1401,1,L3YM8cAda9L_t_j-2C4ufA,84tPDoozDtfYVYYhAMM3yQ,5,Alexa C.,alexa,Female,Sage Vegan Bistro - Echo Park,4.0,90026,2201,$$,2
1402,2,L3YM8cAda9L_t_j-2C4ufA,Rx8bsRuZMPCcKVo3VLbyEA,2,Sally T.,sally,Female,Sage Vegan Bistro - Echo Park,4.0,90026,2201,$$,2
1403,1,L5vSeC_sa3TUQW_lticqyA,5iodryKQEM8XISPvW1RHdA,3,Lily S.,lily,Female,Chapeau!,4.5,94118,2686,$$,2
1404,2,L5vSeC_sa3TUQW_lticqyA,i5MgGBhfJnO-ICQ2WzbVKw,4,Kristina K.,kristina,Female,Chapeau!,4.5,94118,2686,$$,2
1405,0,L8RRAd-JZ0Bd4MER0yyX-g,g_xVlDu8Iw_PrmUag-faiw,5,Michael Y.,michael,Male,Japonessa Sushi Cocina,4.0,98101,4555,$$,2
1406,2,L8RRAd-JZ0Bd4MER0yyX-g,fYOr5m-fme2nVKOXMOzScQ,5,Geana N.,geana,Female,Japonessa Sushi Cocina,4.0,98101,4555,$$,2
1407,0,LIhZWOs8mFa9fNFftu8CxQ,GVo5ER5TWFI5hadNaBnhjw,5,Nia M.,nia,Female,Ashker's Juice Bar and Cafe,4.5,14222,438,$,1
1408,1,LIhZWOs8mFa9fNFftu8CxQ,ZYmjVhmhJk2Zk-jMmIevuw,2,Tanner M.,tanner,Male,Ashker's Juice Bar and Cafe,4.5,14222,438,$,1
1409,2,LIhZWOs8mFa9fNFftu8CxQ,aE_H3UGbwA8Mzpeg8PMlog,4,Amber K.,amber,Female,Ashker's Juice Bar and Cafe,4.5,14222,438,$,1
1410,0,LIsCe_l7kUlv2cUs6AxNQQ,Ym7lmrDPChoU2RDH5wDVZQ,5,Mariya Z.,mariya,Female,SUROSS Thai Bistro,4.5,10033,118,$$,2
1411,1,LIsCe_l7kUlv2cUs6AxNQQ,M2SiKddLInbo2vSZ4GY3Dw,2,Robert T.,robert,Male,SUROSS Thai Bistro,4.5,10033,118,$$,2
1412,2,LIsCe_l7kUlv2cUs6AxNQQ,FmPvjoacNvwQHp2MCDFqIw,5,Mehul A.,mehul,Male,SUROSS Thai Bistro,4.5,10033,118,$$,2
1413,1,LJaJl48w2iJCEzY6nqe41A,25DLvbHjHRjX7PttEWsY2Q,5,Jenny V.,jenny,Female,El Gallo Tropical,4.5,08610,74,$$,2
1414,2,LJaJl48w2iJCEzY6nqe41A,MjpeRB7T9RaDnyDTZ0dAJQ,1,Dan F.,dan,Male,El Gallo Tropical,4.5,08610,74,$$,2
1415,0,LO5yBY9uoowtq7FsaKPJXA,eH8YpBuvzP4nphQ3AY0mWA,5,Beata S.,beata,Female,Kraftwork,4.0,19125,551,$$,2
1416,1,LO5yBY9uoowtq7FsaKPJXA,N2HXl27NDjtvdK0nDVdY9Q,3,Diana M.,diana,Female,Kraftwork,4.0,19125,551,$$,2
1417,2,LO5yBY9uoowtq7FsaKPJXA,mPNEtXYQd7PLLXR0XQZWHQ,5,Linda M.,linda,Female,Kraftwork,4.0,19125,551,$$,2
1418,1,LQHegfNHe7ylY3bocrFlpg,b2O6VmuAPKPziEHctJ-b0A,3,Anita S.,anita,Female,Calle Dao - Bryant Park,4.0,10018,1684,$$,2
1419,2,LQHegfNHe7ylY3bocrFlpg,YQzcdsw4WtAegYg-1TojOw,4,Kendra C.,kendra,Female,Calle Dao - Bryant Park,4.0,10018,1684,$$,2
1420,1,LQZX9aLt9B5Sb7ZCPfO2HQ,J47n88X9ZXevNgqGs73ilg,5,Corey H.,corey,Male,MW Restaurant,4.0,96814,1083,$$$,3
1421,2,LQZX9aLt9B5Sb7ZCPfO2HQ,P5zI08r349aZ5LHhOrkiMQ,5,Chris K.,chris,Male,MW Restaurant,4.0,96814,1083,$$$,3
1422,1,LWDX1jKrNE8334jF6XenYQ,7Xrh2-FfvhLhugr7XKuNRA,3,Liz C.,liz,Female,Junior's Restaurant,3.5,11238,1656,$$,2
1423,2,LWDX1jKrNE8334jF6XenYQ,vvBQtOPn814YSjMoQl3PhA,2,Kreig Z.,kreig,Male,Junior's Restaurant,3.5,11238,1656,$$,2
1424,0,LXOvAoDO9QomXlvYdc0rrQ,R4fDgwx_esF9G_LWBhMNtg,5,Ayse Kumsal T.,ayse,Female,Chicken Vs Lamb,4.5,10461,46,$,1
1425,2,LXOvAoDO9QomXlvYdc0rrQ,v6J7j75dUXkr6RoKOvEt5Q,4,Dale J.,dale,Male,Chicken Vs Lamb,4.5,10461,46,$,1
1426,0,LYppbvgJlBG0SqjSKFiFGg,rsdycgoVXUjiLWAcesIv9Q,5,Robert V.,robert,Male,Sapori Trattoria,4.5,60614,2166,$$,2
1427,0,LYs2lYFLSqu_j_ogONphRw,yuYsLcMb4rj9RYxF9cFxdQ,5,Katherine P.,katherine,Female,Fort Tryon Park,5.0,10040,221,$$,2
1428,1,LYs2lYFLSqu_j_ogONphRw,pO5g9GtcKU-eXsdYzIc5Rg,4,Mei C.,mei,Female,Fort Tryon Park,5.0,10040,221,$$,2
1429,2,LYs2lYFLSqu_j_ogONphRw,_TU_H940vJ-jOQxuT1DgVA,4,Ed U.,ed,Male,Fort Tryon Park,5.0,10040,221,$$,2
1430,0,LaYqhfnR8ZHX8971T65ydA,ycev2zRzZT7P-2SKhzrPsQ,5,George M.,george,Male,Brothers Deli,4.5,01901,51,$$$,3
1431,1,LaYqhfnR8ZHX8971T65ydA,7DLNrD7VAmichA9yBJnoyA,5,Wendy B.,wendy,Female,Brothers Deli,4.5,01901,51,$$$,3
1432,2,LaYqhfnR8ZHX8971T65ydA,zSTCnD_i30a2cCCXCjSo8g,4,David M.,david,Male,Brothers Deli,4.5,01901,51,$$$,3
1433,0,LeF5JrQrqXlVCYVfmev9Yw,jd0u-JVwxqAW-OyEgWmamw,5,Carlos C.,carlos,Male,Rumba Cubana,4.0,07047,442,$$,2
1434,1,LeF5JrQrqXlVCYVfmev9Yw,KJZfpvvcNrRUgSjqKOtezw,5,Jonathan S.,jonathan,Male,Rumba Cubana,4.0,07047,442,$$,2
1435,2,LeF5JrQrqXlVCYVfmev9Yw,ssCeH8VhSuJn_vW5PgX4JA,5,Valeria N.,valeria,Female,Rumba Cubana,4.0,07047,442,$$,2
1436,0,Lesv5BG0_0-8bB49cAjMkg,lHXckg0Uij0Zg8BsXgkghA,4,Marc K.,marc,Male,Roberto's,4.0,10458,245,$$,2
1437,2,Lesv5BG0_0-8bB49cAjMkg,WYFXpCi5B-Jvct0VmaXtwA,4,Nick D.,nick,Male,Roberto's,4.0,10458,245,$$,2
1438,2,Lioeut2ZyWIFGCtbP6zSaA,6Ly8-jc-OTu7voWlwVQtJw,2,Elyse C.,elyse,Female,Rin Thai Bistro,4.5,14222,138,$$,2
1439,0,Lo6xNbL1SDd8JIqTNLGtlQ,FCRIORlwGQHVoDwt8tKOMg,5,Rebecca R.,rebecca,Female,26 Beach Restaurant,4.0,90291,3029,$$,2
1440,2,Lo6xNbL1SDd8JIqTNLGtlQ,8V5ODIjsbVH1hwy2h7YJ5A,4,Kiana D.,kiana,Female,26 Beach Restaurant,4.0,90291,3029,$$,2
1441,1,LozA3u1TmiNFJTwwtDEMjA,vGh-dhJipMO7m0vZXrPp4A,5,Dina E.,dina,Female,The Creperie,4.5,19122,104,$,1
1442,1,Lq5SP9MNIw9nGa66ANne_A,lNgmUmNDPd6twL4ZrVMovw,3,Connie M.,connie,Female,Vung Tau Restaurant,4.0,95112,1444,$$,2
1443,2,Lq5SP9MNIw9nGa66ANne_A,UNC7B-n4SQA9quRGhMwZhw,1,Tien V.,tien,Male,Vung Tau Restaurant,4.0,95112,1444,$$,2
1444,0,LtWmDNli8nmmRwTLFU6mmA,MZBdKq-HJqtx7xMTrwfNjg,5,Patrick C.,patrick,Male,Anchor Bar,3.5,14209,1762,$$,2
1445,1,LtWmDNli8nmmRwTLFU6mmA,0elCg3wVE4pwdtZz9T841Q,3,Lisa C.,lisa,Female,Anchor Bar,3.5,14209,1762,$$,2
1446,1,LwSQMdebYZk69uB2aQmSRA,5z61K5ij5FwFDZdodcDQuQ,5,Toy S.,toy,Female,Trinity Grill & Bar,4.0,20782,143,$,1
1447,2,LwSQMdebYZk69uB2aQmSRA,JXJd4qlh9mvjZsufuN-lvw,3,Bernice M.,bernice,Female,Trinity Grill & Bar,4.0,20782,143,$,1
1448,1,LwiRZMzBjtYs_84IuWRyaA,FWvEyilzPgIqQXiRLlcsNA,3,Jose G.,jose,Male,El Platanal Restaurante,4.0,00926,29,$$,2
1449,2,LwiRZMzBjtYs_84IuWRyaA,hUULG27GTO5oqu7hGaOyLA,4,Steven O.,steven,Male,El Platanal Restaurante,4.0,00926,29,$$,2
1450,2,M0JTO3oyu6gxh1mfFjU-dA,q8g1JC_kKBKqauVkdp3_og,5,Andrea B.,andrea,Female,San Tung,4.0,94122,6744,$$,2
1451,0,M1N8QH15HzL5wsJX0Me_ow,Us4xn7kLbjfHYCSChMEYwg,5,Daniel B.,daniel,Male,GRANVILLE,4.0,91210,2496,$$,2
1452,2,M1N8QH15HzL5wsJX0Me_ow,3B9Hm26Evuo2ufbtGgB_pg,3,Eric F.,eric,Male,GRANVILLE,4.0,91210,2496,$$,2
1453,1,M5EdRn-cyta4-QVjx5hQYw,RjInEKTJA1prY_vmrYqW9w,4,Joyce A.,joyce,Female,Sushi Forest,4.5,90716,374,$$,2
1454,1,MGwPkaCZf6eXkluQAZ1I4A,sdSdF3MeGi5TbySv-CcPzg,2,Mary R.,mary,Female,Cazbar,4.0,21201,547,$$$,3
1455,2,MGwPkaCZf6eXkluQAZ1I4A,m8SNUMtriXRe4wWuiL7IYg,3,Mary Z.,mary,Female,Cazbar,4.0,21201,547,$$$,3
1456,1,MJJi_5tGkWYI1VReTjhCCA,8SlQEijnTRMzUZqZaW7jKw,5,Jeana L.,jeana,Female,Bryant Park,4.5,10018,1127,$$,2
1457,2,MJJi_5tGkWYI1VReTjhCCA,dNJ79AjcIpR7ihR8zDN0Bw,5,Adrienne D.,adrienne,Female,Bryant Park,4.5,10018,1127,$$,2
1458,0,MKGh8LfQMDKKgCNJeZWBkg,jIRXKaGLCnBauNoLeuPhaA,5,Anais T.,anais,Female,Heladería Georgetti,5.0,00925,10,$$,2
1459,2,MKGh8LfQMDKKgCNJeZWBkg,eJ5hgbRU_yfGPjb6r7hMdQ,4,Tania M.,tania,Female,Heladería Georgetti,5.0,00925,10,$$,2
1460,0,MKL50IDSXh0G6M4nV5Vm4g,vRFoF3ot0yw_Oubb0pedCw,4,William B.,william,Male,The Promontory,3.5,60615,547,$$,2
1461,0,MKjhQLLVP0udUB6P-rv_Aw,K89Kb-Fa27ADk0BiFp24tg,5,Carrie L.,carrie,Female,SusieCakes,4.0,94123,1132,$,1
1462,1,MKjhQLLVP0udUB6P-rv_Aw,voHW8Z8_qnv_cULyFS7YsQ,4,Nicole P.,nicole,Female,SusieCakes,4.0,94123,1132,$,1
1463,2,MKjhQLLVP0udUB6P-rv_Aw,QUONPVwxvMPMUPImmDSAQQ,3,Brianna M.,brianna,Female,SusieCakes,4.0,94123,1132,$,1
1464,1,MKo2iDx33hXHHx1tvWSJaQ,cuB3z4d70IlAOVthFNFH1Q,4,Jenn L.,jenn,Female,Chill On Park,4.5,02122,52,$,1
1465,2,MKo2iDx33hXHHx1tvWSJaQ,KpDokKl2i5acPXCwHSDc7A,5,Natasha V.,natasha,Female,Chill On Park,4.5,02122,52,$,1
1466,0,MKqtBlDciknkwW0q_Xa-Ow,Wfr-GnLpJcUlqbo_GRueEg,5,Benjamin F.,benjamin,Male,Crissy Field,5.0,94129,774,$$,2
1467,1,MKqtBlDciknkwW0q_Xa-Ow,ejUyj7rEh1X--OfYkx20Mg,5,Vincent L.,vincent,Male,Crissy Field,5.0,94129,774,$$,2
1468,2,MKqtBlDciknkwW0q_Xa-Ow,v4gH1AEJD4BRafc0NGPqsA,5,Jason A.,jason,Male,Crissy Field,5.0,94129,774,$$,2
1469,0,MNNpsRXe7Wt5m3Jla9Wk0w,UyNv4ebVn6kssYWOFQ4F3A,5,Jonathan G.,jonathan,Male,The Alcove,5.0,11104,809,$$,2
1470,2,MNNpsRXe7Wt5m3Jla9Wk0w,ZQX0cHNwYzvZyYNZb0cQvQ,4,Yasmin A.,yasmin,Female,The Alcove,5.0,11104,809,$$,2
1471,0,MUYbGM2a38uhFbvhnFusYg,-hr14G5XJ40BRg0BADOUfg,4,Sharon S.,sharon,Female,Prima Pasta & Cafe,3.5,11414,175,$$,2
1472,2,MUYbGM2a38uhFbvhnFusYg,38JuIa0nh5aSDk9ueY1m7g,4,Michelle B.,michelle,Female,Prima Pasta & Cafe,3.5,11414,175,$$,2
1473,0,MWq62A_i9i8i-VoEeSRqRw,Jr6fzHSGy0qVQyg244VTAg,5,Jack Z.,jack,Male,BCD Tofu House,4.0,07024,460,$$,2
1474,2,MWq62A_i9i8i-VoEeSRqRw,L1ik9ChwM4jgQXxzXF5syA,4,Grace H.,grace,Female,BCD Tofu House,4.0,07024,460,$$,2
1475,0,MY1XNrND_OCLm9e7XWnCMg,HfTzutHw_DW5IA4Dt9m8Ug,5,Alison R.,alison,Female,Hacienda,3.5,07514,266,$,1
1476,1,MY1XNrND_OCLm9e7XWnCMg,-ZSbs-sIOJiQr0wbr4BY8w,5,Jode S.,jode,Female,Hacienda,3.5,07514,266,$,1
1477,2,MY1XNrND_OCLm9e7XWnCMg,oZy74XNROv5TLDL8HpP28w,5,Susanne G.,susanne,Female,Hacienda,3.5,07514,266,$,1
1478,0,MYZuMWSZ9-1q-_1fbWfvow,HOIXSxx4L9xi3zjU5i2Wtw,5,TuongVi P.,tuongvi,Female,Jamaican D's,4.0,19138,135,$$,2
1479,2,MYZuMWSZ9-1q-_1fbWfvow,EZnDS7UWdBxoZiKgVhMqLg,5,Nicole B.,nicole,Female,Jamaican D's,4.0,19138,135,$$,2
1480,0,Mc9Zmw406JWzHw-W6vrLfQ,ohoaMpldQMI51BGzhUQqjA,5,Greg W.,greg,Male,M & P Biancamano,4.5,07030,183,$$,2
1481,1,Mc9Zmw406JWzHw-W6vrLfQ,KM8kQ7r1hibmPN0MsVdo_Q,2,Renee G.,renee,Female,M & P Biancamano,4.5,07030,183,$$,2
1482,0,Mfa5dHJKcY4K-c3IQIxKkA,Nn29LhgdTQRskLWnINB9OQ,5,Margy O.,margy,Female,Krimsey's Cajun Kitchen,4.5,91606,985,$$,2
